열1,부서,회사,Level1,Level2
0,CEO_Audit팀,HDI,,재무/기획
2,China구매_China구매부,HDI,해외법인,
3,지원/EHS/ESG/동반성장_ESG팀,HDI,,지원/EHS/ESG/동반성장
4,지원/EHS/ESG/동반성장_동반성장팀,HDI,,지원/EHS/ESG/동반성장
5,HR부문_HR부,HDI,,HR/지원
6,HR부문_기술HR기획팀,HDI,,HR/지원
7,HR부문_기술HRD팀,HDI,,HR/지원
8,HR부문_보상기획팀,HDI,,HR/지원
9,건설기계사업본부_건기제품개발부,HDI,건설기계사업,건기제품개발
10,건설기계사업본부_구조설계팀,HDI,건설기계사업,건기제품개발
11,건설기계사업본부_동력전달시스템설계팀,HDI,건설기계사업,건기제품개발
12,건설기계사업본부_선행개발팀,HDI,건설기계사업,건기제품개발
13,건설기계사업본부_유압설계팀,HDI,건설기계사업,건기제품개발
14,건설기계사업본부_의장설계팀,HDI,건설기계사업,건기제품개발
15,건설기계사업본부_성능개발팀,HDI,건설기계사업,건기제품개발
16,건설기계사업본부_시제품조립검증팀,HDI,건설기계사업,건기제품개발
17,건설기계사업본부_써멀소음진동성능개발팀,HDI,건설기계사업,건기제품개발
18,건설기계사업본부_재료시험평가팀,HDI,건설기계사업,건기제품개발
19,건설기계사업본부_전기전자검증팀,HDI,건설기계사업,건기제품개발
20,건설기계사업본부_제품검증팀,HDI,건설기계사업,건기제품개발
21,건설기계사업본부_제품내구시험팀,HDI,건설기계사업,건기제품개발
22,건설기계사업본부_종합성능개발팀,HDI,건설기계사업,건기제품개발
23,건설기계사업본부_소형건기개발팀,HDI,건설기계사업,건기제품개발
24,건설기계사업본부_원가혁신팀,HDI,건설기계사업,건기제품개발
25,건설기계사업본부_중대형건기개발1팀,HDI,건설기계사업,건기제품개발
26,건설기계사업본부_중대형건기개발2팀,HDI,건설기계사업,건기제품개발
27,건설기계사업본부_패키지레이아웃팀,HDI,건설기계사업,건기제품개발
28,건설기계사업본부_설계PD팀,HDI,건설기계사업,건기제품개발
29,건설기계사업본부_전자플랫폼개발팀,HDI,건설기계사업,건기제품개발
30,건설기계사업본부_전장부품개발팀,HDI,건설기계사업,건기제품개발
31,건설기계사업본부_전장시스템통합설계팀,HDI,건설기계사업,건기제품개발
32,건설기계사업본부_제어시스템개발팀,HDI,건설기계사업,건기제품개발
33,건설기계사업본부_China굴착기설계팀,HDI,건설기계사업,건기제품개발
34,건설기계사업본부_China시험팀,HDI,건설기계사업,건기제품개발
35,건설기계사업본부_China제품기획팀,HDI,건설기계사업,건기제품개발
36,건설기계사업본부_China특수장비설계팀,HDI,건설기계사업,건기제품개발
37,건설기계사업본부_글로벌생산부,HDI,건설기계사업,글로벌생산
38,건설기계사업본부_군산공정품질팀,HDI,건설기계사업,글로벌생산
39,건설기계사업본부_군산생산관리팀,HDI,건설기계사업,글로벌생산
40,건설기계사업본부_군산생산기술팀,HDI,건설기계사업,글로벌생산
41,건설기계사업본부_군산생산팀,HDI,건설기계사업,글로벌생산
42,건설기계사업본부_군산자재물류팀,HDI,건설기계사업,글로벌생산
43,건설기계사업본부_글로벌생산기술팀,HDI,건설기계사업,글로벌생산
44,건설기계사업본부_글로벌생산운영팀,HDI,건설기계사업,글로벌생산
45,건설기계사업본부_노르웨이법인,HDI,해외법인,
46,건설기계사업본부_생산운영팀,HDI,건설기계사업,글로벌생산
47,건설기계사업본부_인천생산관리팀,HDI,건설기계사업,글로벌생산
48,건설기계사업본부_인천생산기술팀,HDI,건설기계사업,글로벌생산
49,건설기계사업본부_인천자재물류팀,HDI,건설기계사업,글로벌생산
50,건설기계사업본부_인천제관생산팀,HDI,건설기계사업,글로벌생산
51,건설기계사업본부_인천조립생산팀,HDI,건설기계사업,글로벌생산
52,건설기계사업본부_영업관리팀,HDI,건설기계사업,영업
53,건설기계사업본부_Sales팀,HDI,건설기계사업,영업
54,건설기계사업본부_Marketing팀,HDI,건설기계사업,영업
55,건설기계사업본부_OC서남아Sales팀,HDI,건설기계사업,영업
56,건설기계사업본부_AM영업1팀,HDI,건설기계사업,영업
57,건설기계사업본부_AM영업2팀,HDI,건설기계사업,영업
58,건설기계사업본부_영업부,HDI,건설기계사업,영업
59,건설기계사업본부_Development팀,HDI,건설기계사업,영업
60,건설기계사업본부_AMPS사업개발팀,HDI,건설기계사업,영업
61,건설기계사업본부_AM운영팀,HDI,건설기계사업,영업
62,건설기계사업본부_PS팀,HDI,건설기계사업,영업
63,건설기계사업본부_PMMarketing팀,HDI,건설기계사업,영업
64,건설기계사업본부_글로벌SCM팀,HDI,건설기계사업,영업
65,건설기계사업본부_상품기획팀,HDI,건설기계사업,영업
66,건설기계사업본부_북미법인,HDI,해외법인,
67,건설기계사업본부_신흥영업2팀,HDI,건설기계사업,영업
68,건설기계사업본부_신흥영업3팀,HDI,건설기계사업,영업
69,건설기계사업본부_CIS팀,HDI,건설기계사업,영업
70,건설기계사업본부_MEA팀,HDI,건설기계사업,영업
71,건설기계사업본부_브라질법인,HDI,해외법인,
72,건설기계사업본부_유럽법인,HDI,해외법인,
73,건설기계사업본부_한국PS팀,HDI,건설기계사업,영업
74,건설기계사업본부_한국영업팀,HDI,건설기계사업,영업
75,건설기계사업본부_한국사업기획팀,HDI,건설기계사업,영업
76,구매부문_구매부,HDI,,구매
77,구매부문_구매기획팀,HDI,,구매
78,구매부문_기계제관구매팀,HDI,,구매
79,구매부문_엔진가공구매팀,HDI,,구매
80,구매부문_엔진구매팀,HDI,,구매
81,구매부문_엔진기능구매팀,HDI,,구매
82,구매부문_유압동력구매팀,HDI,,구매
83,구매부문_전기전자구매팀,HDI,,구매
84,구매부문_전장기능구매팀,HDI,,구매
85,구매부문_통관시설구매팀,HDI,,구매
86,구매부문_협력사육성팀,HDI,,구매
87,기술원_PMO팀,HDI,기술원,
88,기술원_VPD팀,HDI,기술원,
89,기술원_기술경영팀,HDI,기술원,
90,기술원_기술전략팀,HDI,기술원,
91,기술원_디자인팀,HDI,기술원,디자인
92,기술원_버츄얼기술개발팀,HDI,기술원,
93,기술원_버츄얼제품개발팀,HDI,기술원,
94,기술원_신소재기술팀,HDI,기술원,
95,기술원_융합시스템개발팀,HDI,기술원,
96,기술원_신기술기획팀,HDI,기술원,
97,기술원_융복합기술부,HDI,기술원,융복합기술
98,기술원_XiteCloud팀,HDI,기술원,융복합기술
99,기술원_디지털솔루션개발팀,HDI,기술원,융복합기술
100,기술원_스마트솔루션개발팀,HDI,기술원,융복합기술
101,기술원_스마트장비기술개발팀,HDI,기술원,융복합기술
102,법무_법무팀,HDI,,법무/보안
103,엔진사업본부_G2조립생산팀,HDI,엔진사업,엔진제품개발
104,엔진사업본부_Engineering팀,HDI,엔진사업,영업
105,엔진사업본부_Sales팀,HDI,엔진사업,영업
106,엔진사업본부_PS팀,HDI,엔진사업,영업
107,엔진사업본부_영업관리팀,HDI,엔진사업,영업
108,엔진사업본부_생산기술팀,HDI,엔진사업,엔진제품개발
109,엔진사업본부_엔진영업부,HDI,엔진사업,영업
110,엔진사업본부_배터리팩개발팀,HDI,엔진사업,영업
111,엔진사업본부_전동화사업기획팀,HDI,엔진사업,영업
112,엔진사업본부_AM영업팀,HDI,엔진사업,영업
113,엔진사업본부_발전엔진영업팀,HDI,엔진사업,영업
114,엔진사업본부_산업엔진영업팀,HDI,엔진사업,영업
115,엔진사업본부_차량선박엔진영업팀,HDI,엔진사업,영업
116,엔진사업본부_북미법인,HDI,해외법인,
117,엔진사업본부_상품전략마케팅팀,HDI,엔진사업,영업
118,엔진사업본부_엔진사업추진팀,HDI,엔진사업,영업
119,엔진사업본부_유럽법인,HDI,해외법인,
120,엔진사업본부_엔진제품개발부,HDI,엔진사업,엔진제품개발
121,엔진사업본부_방산엔진팀,HDI,엔진사업,엔진제품개발
122,엔진사업본부_시스템엔지니어링팀,HDI,엔진사업,엔진제품개발
123,엔진사업본부_가공생산기술팀,HDI,엔진사업,엔진제품개발
124,엔진사업본부_생산관리팀,HDI,엔진사업,엔진제품개발
125,엔진사업본부_생산팀,HDI,엔진사업,엔진제품개발
126,엔진사업본부_생산혁신팀,HDI,엔진사업,엔진제품개발
127,엔진사업본부_자재관리팀,HDI,엔진사업,엔진제품개발
128,엔진사업본부_기본설계팀,HDI,엔진사업,엔진제품개발
129,엔진사업본부_소형엔진설계팀,HDI,엔진사업,엔진제품개발
130,엔진사업본부_엔진제어후처리설계팀,HDI,엔진사업,엔진제품개발
131,엔진사업본부_중대형엔진설계팀,HDI,엔진사업,엔진제품개발
132,엔진사업본부_소형엔진시험팀,HDI,엔진사업,엔진제품개발
133,엔진사업본부_시작엔진팀,HDI,엔진사업,엔진제품개발
134,엔진사업본부_엔진내구시험팀,HDI,엔진사업,엔진제품개발
135,엔진사업본부_엔진선행개발팀,HDI,엔진사업,엔진제품개발
136,엔진사업본부_엔진제품검증팀,HDI,엔진사업,엔진제품개발
137,엔진사업본부_중대형엔진시험팀,HDI,엔진사업,엔진제품개발
138,엔진사업본부_엔진제품기획팀,HDI,엔진사업,엔진제품개발
139,HR부문_인사부,HDI,,HR/지원
140,HR부문_건기기술HR팀,HDI,,HR/지원
141,HR부문_기술HRM팀,HDI,,HR/지원
142,HR부문_기술HR운영팀,HDI,,HR/지원
143,HR부문_엔진기술HR팀,HDI,,HR/지원
144,HR부문_인사기획팀,HDI,,HR/지원
145,HR부문_제도개선팀,HDI,,HR/지원
146,HR부문_조직문화팀,HDI,,HR/지원
147,재무부문_재무부,HDI,,재무/기획
148,재무부문_IR팀,HDI,,재무/기획
149,재무부문_FA팀,HDI,,재무/기획
150,재무부문_재무분석팀,HDI,,재무/기획
151,재무부문_전사재무분석팀,HDI,,재무/기획
152,재무부문_내부통제팀,HDI,,재무/기획
153,재무부문_자금팀,HDI,,재무/기획
154,재무부문_HDI재정팀,HDI,,재무/기획
155,재무부문_세무원가팀,HDI,,재무/기획
156,재무부문_재무회계팀,HDI,,재무/기획
157,전략/기획부문_Intelligence팀,HDI,,재무/기획
158,전략/기획부문_DoosanCONNECT팀,HDI,,재무/기획
159,전략/기획부문_MarketingBrand팀,HDI,,재무/기획
160,전략/기획부문_PI팀,HDI,,재무/기획
161,전략/기획부문_전략팀,HDI,,재무/기획
162,CEO_정보보안팀,HDI,,법무/보안
163,중국사업부문_중국사업부,HDI,해외법인,
164,중국사업부문_HR팀,HDI,해외법인,
165,중국사업부문_FA팀,HDI,해외법인,
166,중국사업부문_생산관리팀,HDI,해외법인,
167,중국사업부문_Sale팀,HDI,해외법인,
168,중국사업부문_마케팅팀,HDI,해외법인,
169,중국사업부문_신사업시너지전략팀,HDI,해외법인,
170,지원/EHS/ESG/동반성장_대외협력동반성장팀,HDI,,지원/EHS/ESG/동반성장
171,지원/EHS/ESG/동반성장_EHS팀,HDI,,지원/EHS/ESG/동반성장
172,지원/EHS/ESG/동반성장_군산보령지원팀,HDI,,지원/EHS/ESG/동반성장
173,지원/EHS/ESG/동반성장_총무팀,HDI,,지원/EHS/ESG/동반성장
174,지원/EHS/ESG/동반성장_관리지원팀,HDI,,지원/EHS/ESG/동반성장
175,지원/EHS/ESG/동반성장_시설관리팀,HDI,,지원/EHS/ESG/동반성장
176,지원/EHS/ESG/동반성장_안전보건기획팀,HDI,,지원/EHS/ESG/동반성장
177,지원/EHS/ESG/동반성장_안전보건팀,HDI,,지원/EHS/ESG/동반성장
178,품질부문_품질부,HDI,,품질
179,품질부문_건기제품품질팀,HDI,,품질
180,품질부문_건기품질보증팀,HDI,,품질
181,품질부문_중국품질팀,HDI,,품질
182,품질부문_엔진제품품질팀,HDI,,품질
183,품질부문_엔진품질보증팀,HDI,,품질
184,품질부문_품질기획팀,HDI,,품질
185,전략/기획부문_전략기획부,HDI,,재무/기획
186,HR부문_HR운영팀,HDI,,HR/지원
187,건설기계사업본부_디지털팩토리팀,HDI,건설기계사업,글로벌생산
188,건설기계사업본부_AM영업팀,HDI,건설기계사업,영업
189,건설기계사업본부_상품마케팅팀,HDI,건설기계사업,영업
190,건설기계사업본부_신흥영업1팀,HDI,건설기계사업,영업
191,엔진사업본부_탑재설계팀,HDI,엔진사업,엔진제품개발
192,엔진사업본부_미래동력시스템개발팀,HDI,엔진사업,엔진제품개발
193,전략/기획부문_디지털신사업팀,HDI,,재무/기획
194,기술원_DFSS추진팀,HDI,기술원,
195,지원/EHS/ESG/동반성장_안산지원EHS팀,HDI,,지원/EHS/ESG/동반성장
196,지원/EHS/ESG/동반성장_환경경영팀,HDI,,지원/EHS/ESG/동반성장
197,재무부문_HG재정팀,HDI,,재무/기획
198,건설기계사업본부_신흥마케팅팀,HDI,건설기계사업,영업
199,건설기계사업본부_AO팀,HDI,건설기계사업,영업
200,건설기계사업본부_LA팀,HDI,건설기계사업,영업
201,엔진사업본부_조립생산기술팀,HDI,엔진사업,엔진제품개발
202,지원/EHS/ESG/동반성장_ESG동반성장팀,HDI,,지원/EHS/ESG/동반성장
1,Key Account팀,HCE,영업,
2,글로벌교육센터,HCE,영업,
3,마케팅부,HCE,영업,
4,브라질법인,HCE,해외법인,
5,인도현지법인,HCE,해외법인,
6,선행품질부,HCE,,품질
7,신뢰성평가부,HCE,R&D,제품개발
8,조립부,HCE,글로벌생산,
9,가공부,HCE,글로벌생산,
10,품질관리부,HCE,,품질
11,생산기술부,HCE,글로벌생산,
12,글로벌생산혁신팀,HCE,글로벌생산,
13,산업차량국내영업/하이케어부,HCE,산업차량,산차영업
14,산업차량제품개발부,HCE,산업차량,산차R&D
15,산업차량설계부,HCE,산업차량,산차R&D
16,산업차량생산관리부,HCE,산업차량,산차생산
17,산업차량품질경영부,HCE,산업차량,산차생산
18,해외영업1부,HCE,영업,
19,해외영업2부,HCE,영업,
20,국내하이케어부,HCE,영업,
21,글로벌하이케어부,HCE,영업,
22,상품전략부,HCE,영업,
23,품질기획팀,HCE,,품질
24,품질보증부,HCE,,품질
25,BC운영팀,HCE,,품질
26,선행기술부,HCE,R&D,제품개발
27,전기전자개발부,HCE,R&D,제품개발
28,미래동력기술팀,HCE,R&D,제품개발
29,선행생산기술팀,HCE,R&D,제품개발
30,시스템개발부,HCE,R&D,제품개발
31,설계부,HCE,R&D,제품개발
32,제품개발부,HCE,R&D,제품개발
33,제품시험부,HCE,R&D,제품개발
34,안전환경팀,HCE,글로벌생산,
35,자재운영부,HCE,글로벌생산,
36,생산관리부,HCE,글로벌생산,
37,산업차량글로벌영업부,HCE,산업차량,산차영업
38,산업차량전략기획부,HCE,산업차량,산차기획
39,전략기획팀,HCE,,재무/기획
40,홍보팀,HCE,,재무/기획
41,프로세스혁신부,HCE,,재무/기획
42,ICT전략팀,HCE,,ICT
43,디지털혁신팀,HCE,,ICT
44,재무분석팀,HCE,,재무/기획
45,회계팀,HCE,,재무/기획
46,금융팀,HCE,,재무/기획
47,후생복지팀,HCE,,HR/지원
48,제관구매부,HCE,,구매
49,전략구매부,HCE,,구매
50,기능품구매부,HCE,,구매
51,법무팀,HCE,,법무/보안
52,내부회계지원팀,HCE,,재무/기획
53,중국지주회사,HCE,해외법인,
54,강소합자법인,HCE,해외법인,
55,국내영업부,HCE,영업,
56,총무팀,HCE,,HR/지원
57,아틀란타법인,HCE,해외법인,
58,인사전략팀,HCE,,HR/지원
59,중국금융리스사,HCE,해외법인,
60,태국지사,HCE,해외법인,
61,남아공지사,HCE,해외법인,
62,해외법인영업부,HCE,영업,
63,벨지움현지법인,HCE,해외법인,
64,인도네시아법인,HCE,해외법인,
65,OEM지원팀,HCE,영업,
66,제벨알리지사,HCE,해외법인,
67,상주유압기기현지법인,HCE,해외법인,
68,영업전략팀,HCE,영업,
69,브랜드전략팀,HCE,영업,
70,안전환경부,HCE,글로벌생산,
71,A/M사업부,HCE,영업,
72,A/M구매팀,HCE,,구매
73,자산기획팀,HCE,,HR/지원
74,GCM팀,HCE,영업,
75,제관품질팀,HCE,,품질
76,부품신뢰성평가팀,HCE,R&D,제품개발
77,생산품질부,HCE,글로벌생산,
78,산업차량지원팀,HCE,,HR/지원
79,Asia Pacific/Africa팀,HCE,영업,
80,LATAM&CNHI팀,HCE,영업,
81,한국PS팀,HCE,영업,
82,AM운영팀,HCE,영업,
83,AM기획팀,HCE,영업,
84,AM영업팀,HCE,영업,
85,글로벌PS팀,HCE,영업,
86,Global PM&Marketing팀,HCE,영업,
87,선행품질팀,HCE,,품질
88,기능품질팀,HCE,,품질
89,품질보증팀,HCE,,품질
90,VPD팀,HCE,R&D,제품개발
91,디지털기술팀,HCE,R&D,제품개발
92,지능기술팀,HCE,R&D,제품개발
93,엔진동력전달시스템개발팀,HCE,R&D,제품개발
94,유압시스템설계팀,HCE,R&D,제품개발
95,제어시스템개발팀,HCE,R&D,제품개발
96,구조설계팀,HCE,R&D,제품개발
97,의장설계팀,HCE,R&D,제품개발
98,전장설계팀,HCE,R&D,제품개발
99,제품개선설계팀,HCE,R&D,제품개발
100,기본설계팀,HCE,R&D,제품개발
101,중대형굴착기개발팀,HCE,R&D,제품개발
102,기술전략팀,HCE,R&D,제품개발
103,미니소형굴착기개발팀,HCE,R&D,제품개발
104,휠로더개발팀,HCE,R&D,제품개발
105,제품성능시험팀,HCE,R&D,제품개발
106,시험평가기술개발팀,HCE,R&D,제품개발
107,제품내구시험팀,HCE,R&D,제품개발
108,생산운영부,HCE,글로벌생산,
109,전략구매팀,HCE,,구매
110,제관구매팀,HCE,,구매
111,파트너사육성팀,HCE,,구매
112,원가분석팀,HCE,,재무/기획
113,경영혁신팀,HCE,,재무/기획
114,프로세스혁신팀,HCE,,ICT
115,ICT혁신팀,HCE,,ICT
116,한국영업팀,HCE,영업,
117,Eurasia/ME팀,HCE,영업,
118,전략제품Biz팀,HCE,영업,
119,ESG경영팀,HCE,,재무/기획
120,유럽법인,HCE,해외법인,
121,EP팀,HCE,영업,
122,북미법인,HCE,해외법인,
123,DFSS추진팀,HCE,R&D,제품개발
124,인도법인,HCE,해외법인,
125,안전기획팀,HCE,글로벌생산,
126,전기전자검증팀,HCE,R&D,제품개발
127,안전팀,HCE,글로벌생산,
128,스마트팩토리팀,HCE,글로벌생산,
129,통합SCM팀,HCE,,구매
130,경영기획팀,HCE,,재무/기획
131,EHS팀,HCE,글로벌생산,
132,설계관리팀,HCE,R&D,제품개발
133,배치대기,HCE,배치대기,
134,사업협력팀,HCE,영업,
135,해외영업4팀,HCE,영업,
136,상품기획팀,HCE,영업,
137,상품마케팅팀,HCE,영업,
138,사업전략팀,HCE,영업,
139,전자유압팀,HCE,R&D,제품개발
140,인테그레이션패키지팀,HCE,R&D,제품개발
141,설계원가팀,HCE,R&D,제품개발
142,시작내구검증팀,HCE,R&D,제품개발
143,협력회사육성팀,HCE,,구매
144,NAP팀,HCE,,구매
145,디지털전략팀,HCE,,ICT
146,정보보안팀,HCE,,법무/보안
147,People&Culture팀,HCE,,HR/지원
148,해외영업3팀,HCE,영업,
149,해외영업1팀,HCE,영업,
150,해외영업2팀,HCE,영업,
151,설계프로세스운영팀,HCE,R&D,제품개발
152,기술경영팀,HCE,R&D,제품개발
0,기능품생산부,HDX,사업지원,기능품
1,자재구매팀,HDX,,구매
2,기능품영업팀,HDX,사업지원,기능품
3,기능품품질경영팀,HDX,,품질
4,파워트레인개발팀,HDX,사업지원,기능품
5,유압기능품개발팀,HDX,사업지원,기능품
6,전력전자개발팀,HDX,사업지원,기능품
8,경영기획팀,HDX,사업지원,재무/기획
9,회계팀,HDX,사업지원,재무/기획
10,인사지원팀,HDX,,HR/지원
11,IT기획팀,HDX,,ICT
12,재정팀,HDX,사업지원,재무/기획
13,대외홍보팀,HDX,,ESG/커뮤니케이션
14,구매기획팀,HDX,,구매
15,제품전략팀,HDX,기술원,통합제품개발
16,원가팀,HDX,사업지원,재무/기획
17,상주유압기기현지법인,HDX,해외법인,
18,기능품구매팀,HDX,,구매
19,상품전략팀,HDX,기술원,통합제품개발
20,기술전략팀,HDX,기술원,통합제품개발
21,안전환경과,HDX,,EHS
22,FA팀,HDX,사업지원,재무/기획
23,IR팀,HDX,사업지원,재무/기획
24,커뮤니케이션팀,HDX,,ESG/커뮤니케이션
25,산업차량제품개발팀,HDX,산업차량,산차R&D
26,산업차량미래기술팀,HDX,산업차량,산차R&D
27,산업차량제품설계팀,HDX,산업차량,산차R&D
28,산업차량생산관리팀,HDX,산업차량,산차생산
29,산업차량품질경영팀,HDX,,품질
30,산업차량한국영업팀,HDX,산업차량,산차영업
31,산업차량글로벌영업팀,HDX,산업차량,산차영업
32,산업차량운영조정팀,HDX,산업차량,산차영업
33,산업차량AM사업팀,HDX,산업차량,산차영업
34,HCE디자인팀,HDX,기술원,디자인
35,유압구매팀,HDX,,구매
36,수출입물류팀,HDX,,구매
37,동력전장구매팀,HDX,,구매
38,산업차량하이케어팀,HDX,산업차량,산차영업
39,산업차량전략기획팀,HDX,산업차량,산차기획
40,PMO팀,HDX,기술원,
41,HDI디자인팀,HDX,기술원,
42,브랜드전략팀,HDX,사업지원,재무/기획
43,인재개발팀,HDX,,HR/지원
44,대외협력팀,HDX,,ESG/커뮤니케이션
45,ESG팀,HDX,,ESG/커뮤니케이션
46,기계제관구매팀,HDX,,구매
47,중국감사팀,HDX,해외법인,
48,벨지움현지법인,HDX,해외법인,
49,아틀란타법인,HDX,해외법인,
50,현대제뉴인구매센터,HDX,,구매
51,중국지주회사,HDX,해외법인,
52,미래전략팀,HDX,사업지원,재무/기획
53,AI융합기술센터,HDX,기술원,융복합기술
54,산업차량구매팀,HDX,,구매
55,일본지점,HDX,해외법인,
56,배치대기,HDX,배치대기,
57,EHS지원팀,HDX,,EHS
58,마케팅파트,HDX,산업차량,산차기획
59,CS엔지니어링,HDX,산업차량,산차R&D
60,울산생산관리팀,HDX,산업차량,산차생산
61,디지털혁신2팀,HDX,,ICT
62,커뮤니케이션기획팀,HDX,,ESG/커뮤니케이션
63,마케팅팀,HDX,산업차량,산차기획
64,산업차량사업지원팀,HDX,산업차량,산차기획
65,생산계획파트,HDX,산업차량,산차기획
66,스마트굴착기개발팀,HDX,기술원,융복합기술
67,스마트사이트기술팀,HDX,기술원,융복합기술
68,디지털기술팀,HDX,기술원,융복합기술
69,구조연구팀,HDX,기술원,선행기술연구
70,전동화연구팀,HDX,기술원,선행기술연구
71,기술경영팀,HDX,기술원,
72,인증규제팀,HDX,기술원,
73,디지털혁신1팀,HDX,,ICT
74,DT업무혁신1팀,HDX,,ICT
75,DT업무혁신2팀,HDX,,ICT
76,기능품사업관리팀,HDX,사업지원,기능품
77,인사팀,HDX,,HR/지원
78,HRD팀,HDX,,HR/지원
79,미디어&소통팀,HDX,,ESG/커뮤니케이션
80,법무팀,HDX,,법무/보안
81,유압동력구매팀,HDX,,구매
82,전기전장구매팀,HDX,,구매
83,법인지원파트,HDX,산업차량,산차영업
84,스마트주행장비개발팀,HDX,기술원,융복합기술
85,XiteCloud팀,HDX,기술원,융복합기술
86,VPD기획팀,HDX,기술원,선행기술연구
87,성능연구팀,HDX,기술원,선행기술연구
88,3D응용연구팀,HDX,기술원,선행기술연구
89,신소재연구팀,HDX,기술원,선행기술연구
90,동력전달시스템연구팀,HDX,기술원,선행기술연구
91,예측진단시스템연구팀,HDX,기술원,선행기술연구
92,DFSS추진팀,HDX,기술원,
93,C&T디자인팀,HDX,기술원,디자인
94,디지털혁신기획팀,HDX,,ICT
95,컴팩추진지원팀,HDX,사업지원,재무/기획
96,정보보안팀,HDX,,법무/보안
97,제도개선팀,HDX,,HR/지원
98,Global HR팀,HDX,,HR/지원
99,군산생산관리팀,HDX,산업차량,산차생산
